closure_start,closure_end,has_reopening_time
2017-02-21 18:56:34,2017-02-21 21:25:00,True
2017-02-21 21:25:26,2017-02-22 21:25:26,False
2017-02-21 22:12:23,2017-02-22 22:12:23,False
2017-02-21 23:17:22,2017-02-22 23:17:22,False
2017-02-22 07:51:27,2017-02-23 07:51:27,False
2017-02-22 13:10:52,2017-02-23 13:10:52,False
2017-02-22 15:58:12,2017-02-23 15:58:12,False
2017-03-03 16:57:16,2017-03-04 16:57:16,False
2017-03-04 22:52:06,2017-03-05 14:27:00,True
2017-03-05 07:35:23,2017-03-05 14:27:00,True
2017-03-05 08:33:32,2017-03-05 14:27:00,True
2017-03-05 09:53:20,2017-03-05 14:27:00,True
2017-03-05 14:27:11,2017-03-06 14:27:11,False
2017-03-05 15:06:32,2017-03-06 15:06:32,False
2017-03-05 16:48:59,2017-03-06 16:48:59,False
2017-03-05 21:26:54,2017-03-06 21:26:54,False
2017-03-06 04:56:30,2017-03-06 14:03:00,True
2017-03-06 07:38:21,2017-03-07 07:38:21,False
2017-03-06 10:51:03,2017-03-07 10:51:03,False
2017-03-06 14:03:17,2017-03-07 14:03:17,False
2017-03-06 15:30:43,2017-03-07 15:30:43,False
2017-03-10 13:28:11,2017-03-11 13:28:11,False
2017-03-24 14:34:50,2017-03-24 15:51:00,True
2017-03-24 15:51:29,2017-03-25 15:51:29,False
2017-04-13 14:28:55,2017-04-13 15:38:00,True
2017-04-13 15:38:58,2017-04-14 15:38:58,False
2017-04-13 20:56:19,2017-04-14 06:36:00,True
2017-04-14 06:36:07,2017-04-15 06:36:07,False
2017-05-01 07:49:21,2017-05-02 07:49:21,False
2017-05-01 10:38:26,2017-05-02 10:38:26,False
2017-05-06 17:08:30,2017-05-07 17:08:30,False
2017-05-11 11:18:31,2017-05-12 11:18:31,False
2017-05-11 12:51:22,2017-05-12 12:51:22,False
2017-05-12 14:40:42,2017-05-13 14:40:42,False
2017-05-17 14:25:48,2017-05-18 14:25:48,False
2017-05-17 15:29:13,2017-05-18 15:29:13,False
2017-05-22 12:52:58,2017-05-23 12:52:58,False
2017-05-24 10:20:29,2017-05-25 10:20:29,False
2017-06-05 17:55:14,2017-06-06 17:55:14,False
2017-06-10 15:34:37,2017-06-11 15:34:37,False
2017-06-26 18:26:06,2017-06-27 18:26:06,False
2017-06-26 21:13:20,2017-06-27 21:13:20,False
2017-07-10 13:23:58,2017-07-11 13:23:58,False
2017-07-10 13:51:42,2017-07-11 13:51:42,False
2017-07-10 14:54:43,2017-07-11 14:54:43,False
2017-07-10 15:54:22,2017-07-11 15:54:22,False
2017-07-10 16:34:23,2017-07-11 16:34:23,False
2017-07-10 18:21:25,2017-07-11 18:21:25,False
2017-07-10 20:11:12,2017-07-11 20:11:12,False
2017-07-11 07:07:35,2017-07-11 14:35:00,True
2017-07-11 08:18:03,2017-07-11 14:35:00,True
2017-07-11 08:43:24,2017-07-11 14:35:00,True
2017-07-11 09:22:41,2017-07-11 14:35:00,True
2017-07-11 09:32:05,2017-07-11 14:35:00,True
2017-07-11 10:41:10,2017-07-12 10:41:10,False
2017-07-11 14:35:50,2017-07-12 14:35:50,False
2017-07-11 14:49:00,2017-07-12 14:49:00,False
2017-07-11 16:16:14,2017-07-12 16:16:14,False
2017-07-12 08:32:34,2017-07-13 08:32:34,False
2017-07-20 07:34:28,2017-07-21 07:34:28,False
2017-08-01 14:07:06,2017-08-02 14:07:06,False
2017-08-07 16:18:04,2017-08-08 16:18:04,False
2017-08-18 19:34:36,2017-08-19 19:34:36,False
2017-08-28 16:37:19,2017-08-29 16:37:19,False
2017-09-03 16:25:53,2017-09-04 16:25:53,False
2017-09-28 08:14:26,2017-09-29 08:14:26,False
2017-10-02 06:33:46,2017-10-03 06:33:46,False
2017-10-03 07:44:28,2017-10-04 07:44:28,False
2017-11-28 08:10:15,2017-11-29 08:10:15,False
2017-12-06 17:09:52,2017-12-07 17:09:52,False
2018-01-13 08:13:17,2018-01-14 08:13:17,False
2018-01-13 08:33:40,2018-01-14 08:33:40,False
2018-01-24 22:51:58,2018-01-25 22:51:58,False
2018-01-30 08:40:31,2018-01-30 09:40:00,True
2018-01-30 09:40:15,2018-01-31 09:40:15,False
2018-01-31 11:01:20,2018-02-01 11:01:20,False
2018-01-31 20:04:53,2018-02-01 20:04:53,False
2018-02-01 07:07:11,2018-02-02 07:07:11,False
2018-02-07 12:29:06,2018-02-08 12:29:06,False
2018-02-18 17:36:13,2018-02-18 19:00:00,True
2018-02-18 18:07:31,2018-02-18 19:00:00,True
2018-02-18 18:59:52,2018-02-19 18:59:52,False
2018-03-01 11:19:17,2018-03-01 14:38:00,True
2018-03-01 13:59:26,2018-03-02 13:59:26,False
2018-03-01 14:38:48,2018-03-02 14:38:48,False
2018-03-01 22:42:50,2018-03-02 22:42:50,False
2018-03-02 06:22:57,2018-03-03 06:22:57,False
2018-03-02 12:14:41,2018-03-03 12:14:41,False
2018-03-02 15:06:40,2018-03-03 15:06:40,False
2018-03-02 19:07:35,2018-03-03 19:07:35,False
2018-03-02 19:58:45,2018-03-03 01:45:00,True
2018-03-02 23:51:50,2018-03-03 23:51:50,False
2018-03-03 01:47:57,2018-03-04 01:47:57,False
2018-03-03 06:31:02,2018-03-04 06:31:02,False
2018-03-12 11:56:36,2018-03-13 11:56:36,False
2018-03-13 09:54:54,2018-03-14 09:54:54,False
2018-03-14 10:49:24,2018-03-14 12:46:00,True
2018-03-14 12:46:07,2018-03-15 12:46:07,False
2018-03-15 13:59:25,2018-03-15 16:43:00,True
2018-03-15 14:31:29,2018-03-16 14:31:29,False
2018-03-15 16:43:28,2018-03-16 16:43:28,False
2018-03-15 20:31:30,2018-03-16 20:31:30,False
2018-03-16 08:15:16,2018-03-16 16:53:00,True
2018-03-16 09:21:25,2018-03-16 16:53:00,True
2018-03-16 12:10:54,2018-03-16 16:53:00,True
2018-03-16 12:52:10,2018-03-16 16:53:00,True
2018-03-16 16:53:28,2018-03-17 16:53:28,False
2018-03-17 15:50:43,2018-03-18 15:50:43,False
2018-03-22 18:07:48,2018-03-23 18:07:48,False
2018-03-23 08:20:22,2018-03-24 08:20:22,False
2018-04-12 00:25:33,2018-04-13 00:25:33,False
2018-04-30 16:21:59,2018-04-30 17:00:00,True
2018-04-30 17:01:32,2018-05-01 17:01:32,False
2018-05-09 11:25:33,2018-05-10 11:25:33,False
2018-05-17 06:51:34,2018-05-18 06:51:34,False
2018-05-21 11:14:12,2018-05-22 11:14:12,False
2018-05-24 18:59:56,2018-05-25 18:59:56,False
2018-05-25 18:15:29,2018-05-26 18:15:29,False
2018-06-19 05:37:51,2018-06-19 07:35:00,True
2018-06-19 07:35:23,2018-06-20 07:35:23,False
2018-06-19 14:05:48,2018-06-20 14:05:48,False
2018-06-22 22:13:55,2018-06-23 22:13:55,False
2018-06-23 06:58:37,2018-06-24 06:58:37,False
2018-06-29 19:25:37,2018-06-30 19:25:37,False
2018-07-27 15:47:39,2018-07-28 15:47:39,False
2018-07-31 16:56:47,2018-08-01 16:56:47,False
2018-08-01 07:39:10,2018-08-02 07:39:10,False
2018-08-15 11:57:51,2018-08-16 11:57:51,False
2018-08-18 13:44:32,2018-08-18 14:45:00,True
2018-08-18 14:48:45,2018-08-19 14:48:45,False
2018-09-05 16:40:28,2018-09-06 16:40:28,False
2018-09-06 13:47:29,2018-09-07 13:47:29,False
2018-10-03 14:44:55,2018-10-04 14:44:55,False
2018-10-10 08:11:13,2018-10-11 08:11:13,False
2018-11-05 09:11:31,2018-11-06 09:11:31,False
2018-11-14 06:15:55,2018-11-15 06:15:55,False
2018-11-21 20:51:48,2018-11-22 20:51:48,False
2018-11-22 20:22:16,2018-11-23 20:22:16,False
2018-11-23 13:30:57,2018-11-23 14:30:00,True
2018-11-23 14:16:31,2018-11-24 14:16:31,False
2018-11-23 14:34:51,2018-11-24 14:34:51,False
2018-12-07 03:24:16,2018-12-07 04:30:00,True
2018-12-07 04:27:51,2018-12-08 04:27:51,False
2018-12-07 13:51:26,2018-12-08 13:51:26,False
2018-12-24 12:02:02,2018-12-24 13:00:00,True
2018-12-24 13:05:19,2018-12-25 13:05:19,False
2018-12-24 18:45:52,2018-12-25 18:45:52,False
2018-12-26 10:58:50,2018-12-27 10:58:50,False
2018-12-26 19:39:46,2018-12-27 19:39:46,False
2019-01-05 16:44:16,2019-01-05 18:47:00,True
2019-01-05 18:47:08,2019-01-06 18:47:08,False
2019-01-06 12:24:35,2019-01-07 12:24:35,False
2019-01-06 13:19:15,2019-01-07 13:19:15,False
2019-01-06 13:30:59,2019-01-07 07:00:00,True
2019-01-07 06:38:49,2019-01-07 07:00:00,True
2019-01-07 06:58:04,2019-01-07 07:00:00,True
2019-01-07 08:25:41,2019-01-08 08:25:41,False
2019-01-07 10:38:03,2019-01-08 10:38:03,False
2019-01-07 11:52:55,2019-01-08 11:52:55,False
2019-01-07 12:55:05,2019-01-08 12:55:05,False
2019-01-11 21:16:04,2019-01-12 21:16:04,False
2019-01-11 22:19:05,2019-01-12 22:19:05,False
2019-01-14 08:40:52,2019-01-15 08:40:52,False
2019-01-16 15:25:58,2019-01-16 16:40:00,True
2019-01-16 16:40:35,2019-01-17 16:40:35,False
2019-01-16 19:27:57,2019-01-17 19:27:57,False
2019-01-17 06:46:13,2019-01-18 06:46:13,False
2019-01-17 07:55:29,2019-01-18 07:55:29,False
2019-01-17 08:27:08,2019-01-18 08:27:08,False
2019-01-17 09:56:59,2019-01-18 09:56:59,False
2019-01-17 10:25:39,2019-01-18 10:25:39,False
2019-01-17 13:30:47,2019-01-18 13:30:47,False
2019-01-17 18:56:11,2019-01-18 18:56:11,False
2019-01-18 07:19:08,2019-01-19 07:19:08,False
